date,bank,cash,transactionType,description
23-May-19,8700,300,na, Start 
28-May-19,10300,300,T, Monthly Salary 
8-Jun-19,5300,300,W, Apartment Installment 
27-Jun-19,6200,600,T, Monthly Salary 
4-Jul-19,3300,600,W, Apartment Installment 
16-Jul-19,5800,300,T, Monthly Salary 
18-Jul-19,3800,400,W, Apartment Installment 
28-Jul-19,6400,400,T, Monthly Salary and extra 
28-Aug-19,8300,300,T, Monthly Salary 
21-Sep-19,10000,300,T, Turnaround bonus 
26-Sep-19,11800,300,T, Monthly Salary 
3-Oct-19,16000,300,T, End of Year Bonus 
5-Oct-19,11000,300,W, Electrical and Pluming 
10-Oct-19,8000,300,W, Electric Meter 
13-Oct-19,21700,300,T, Bond Deactivation 
17-Oct-19,21900,200,T, Training money 
28-Oct-19,23500,100,T, Monthly Salary 
31-Oct-19,22500,400,W, 550LE New Suit on Sale 
7-Nov-19,17400,600,W,Plumber and Electrician fees
27-Nov-19,20500,500,T,Monthly Salary
29-Nov-19,19000,400,W,Electrician extra materials and building editing
13-Dec-19,17900,100,W,Carbenter and Water meter
26-Dec-19,20500,200,T,Monthly Salary
13-Jan-20,19600,300,W,Syndicate Renewal
16-Jan-20,20500,300,T,Company Surpluse for Jan
21-Jan-20,16500,800,W,Water Meter
27-Jan-20,19200,600,T,Monthly salary
6-Feb-20,20500,400,T,Two month Bonus
13-Feb-20,16500,350,W,Mobile and Apartment Installment
27-Feb-20,19200,200,T,Monthly Salary
27-Feb-20,15200,600,W,Mobile and Apartment Installment
21-Mar-20,14300,200,W,Hard drive Mothers Day Cronavirus
26-Mar-20,16900,200,T,Monthly Salary
1-Apr-20,17500,300,T,Coronavirus Bonus na Internet expenses
15-Apr-20,18400,200,T,Ramadan and Surplus
28-Apr-20,21700,100,T,Monthly salary
29-Apr-20,16700,100,W,Apartment Installment
3-May-20,16300,100,W,Elevator Shoes mobile Internet
7-May-20,16700,100,T,Surplus
21-May-20,19200,300,T,Monthly Salary
21-May-20,16200,300,W,Apartment Installment
9-Jun-20,16300,200,T,"1month extra, mobile, internet "
16-Jun-20,17500,200,T,2 months extra
23-Jun-20,9800,100,W,Ceramic
25-Jun-20,13000,100,T,Monthly Salary
26-Jun-20,8300,100,W,Cement Plaster + cash
1-Jul-20,9100,100,T,Bank interest
7-Jul-20,9300,100,W,ceramic transport return
16-Jul-20,12100,100,T,bonus
18-Jul-20,8300,200,W,reset cement plaster and ceramic
27-Jul-20,13100,200,T,Monthly Salary
27-Jul-20,9100,200,W,Ceramic
13-Aug-20,10000,200,T,2 months extra
13-Aug-20,8500,200,W,ceramic debit
22-Aug-20,8000,300,W,Dentist + Cash
27-Aug-20,11500,300,T,monthly salary
30-Aug-20,7000,700,W,ceramic debit
2-Sep-20,7000,300,W,carpenter material
5-Sep-20,7000,100,W,Carpenter
15-Sep-20,8700,100,T,Surplus Schools 1 month
17-Sep-20,5200,100,W,Painter
24-Sep-20,8100,100,T,vacation surplus
24-Sep-20,5100,100,W,painter
27-Sep-20,8900,100,T,monthly salary
27-Sep-20,5400,100,T,AL Installment + Aunt Savings
1-Oct-20,21500,100,T,yearly bonus
2-Oct-20,16400,100,W,AL Installment
4-Oct-20,12400,400,W,AL Installment
14-Oct-20,8000,400,W,Conciliation and building hall
24-Oct-20,8000,100,W,Dentist + Cash
27-Oct-20,13000,100,T,monthly salary
28-Oct-20,10100,700,T,Aunt Saving + Concilation drawing + Cash
1-Nov-20,11700,700,T,sector bonus
10-Nov-20,11700,300,W,internet + mobile + new suit + food
26-Nov-20,15700,300,T,Monthly salary
27-Nov-20,10500,300,W,Gas Appliances 
27-Dec-20,14400,300,T,monthly salary
28-Dec-20,12600,300,W,Aunt Saving + Cash
11-Jan-21,14500,300,T,sector bonus
19-Jan-21,28100,300,T,Surplus + Bonus
22-Jan-21,25100,1000,W,Aunt Saving + New Shose + family outing + cash
27-Jan-21,29200,1000,T,Monthly salary
29-Jan-21,22200,800,W,New laptop + apartment installment
9-Feb-21,23700,600,T,2 months extra
25-Feb-21,28000,400,T,monthly salary
25-Feb-21,26500,400,W,Aunt Saving
21-Mar-21,26500,200,W,Mother's day
25-Mar-21,28400,200,T,month surplus Ramadan
25-Mar-21,32400,200,T,monthly salary
25-Mar-21,15400,200,W,Engagment Gold + Dress
27-Mar-21,15400,600,W,Aunt Saving + Cash
2-Apr-21,13400,1000,W,Engament Tungesten + Makeup + shoes + underware + sockes
6-Apr-21,16400,1000,T,vacation support
7-Apr-21,18200,1000,T,sector bonus
9-Apr-21,18200,700,W,Photographer + Tie + Gift + Cousines gift
15-Apr-21,24200,600,T,Surplus
22-Apr-21,26800,600,T,Bonus
27-Apr-21,30900,600,T,Monthly Salary + Surplus Eid + Aunt Savings
6-May-21,32200,600,T,2 months extra
27-May-21,38700,600,T,Monthly Salary + Taxes + Surplus Plan na Aunt Savings
1-Jun-21,33200,600,W,Gypsum Board + Outings 
13-Jun-21,33900,200,T,One Month Basic na Khalil na Electrical Charge na WeddTrasport
13-Jun-21,32100,200,W,Mazloum Sink & Toilet
19-Jun-21,31100,400,W,Outing + Building Electrical Bill + door mat
20-Jun-21,30600,400,W,Kitchen Sink + deodrants
21-Jun-21,27500,400,W,Marbel
25-Jun-21,27100,400,W,Outing na Vodafone Sim
28-Jun-21,30500,400,T,monthly salary
29-Jun-21,29300,800,W,Aunt Saving + Building Elec Bill Return
1-Jul-21,29800,800,T,Bank interest
3-Jul-21,29800,200,W,Building Elec Bill
6-Jul-21,31400,200,T,1 month surplus Eid
13-Jul-21,30300,200,W,Birthday Gift na Internet
15-Jul-21,51200,200,T,End of Year Surplus + Sector Bonus
16-Jul-21,42700,200,W,Acrylic kitchen
21-Jul-21,42200,200,W,Eid Gift
28-Jul-21,45600,200,T,monthly salary
29-Jul-21,44100,200,W,aunt saving
4-Aug-21,55800,200,T,bonus
8-Aug-21,54500,500,W,Aunt Gift + Telephon Bribe
10-Aug-21,54000,300,W,Telephone number
15-Aug-21,55500,100,T,2 months basic
23-Aug-21,54800,200,W,Food na Cash na outings
26-Aug-21,57400,200,T,monthly salary na aunt savings
27-Aug-21,50800,200,W,Washing Machine
27-Aug-21,41900,500,W,Refrigerator
11-Sep-21,38500,300,W,Electrical Spots material na outings
13-Sep-21,40300,300,T,1 month schools na outings
14-Sep-21,36300,300,W,Electrical Finish
17-Sep-21,34300,300,W,Electrical Technician
20-Sep-21,34100,300,W,Outing na Cash
23-Sep-21,32000,300,W,Futec na Outing na Cash na Electrician
28-Sep-21,36000,300,T,monthly salary
28-Sep-21,35000,1700,na,Cash
30-Sep-21,61300,1700,T,End of Year Bonus
30-Sep-21,61300,100,W,Extra Futic na Futic Tech na Outing na Air buds
7-Oct-21,60100,300,W,Door Faces na Mkalil na Cinema Outing
13-Oct-21,59500,300,W,Carpenter Tech na Prophet Birth gift
21-Oct-21,55500,200,W,Painter
23-Oct-21,54000,500,W,Painter Material na Outing 
28-Oct-21,58100,500,T,monthly salary
31-Oct-21,59800,400,T,sector bonus na painter cleaning
4-Nov-21,61300,200,T,2 month basic
6-Nov-21,61100,300,W,food na cash na smartwatch
11-Nov-21,60500,600,W,Outing na Cash
23-Nov-21,60100,500,W,Outing na lunches na Cash
26-Nov-21,57300,500,W,Faucets na Outing
28-Nov-21,61300,500,T,monthly salary na deodrant
29-Nov-21,61000,400,W,shower na outing
7-Dec-21,60000,400,W,water filter na outing
10-Dec-21,59500,900,na,Cash to be paid to plumber
14-Dec-21,59000,400,W,Plumber Extra na Plumber Tech. na Food
20-Dec-21,58500,200,W,Lunches
28-Dec-21,62600,200,T,monthly salary
30-Dec-21,61000,400,W,Stairs na Outing
1-Jan-22,61900,400,T,Bank interest
1-Jan-22,61400,800,W,New Year Snaks
10-Jan-22,61000,400,W,Outing na lunches na Cash na Kitchen lamp
13-Jan-22,63000,400,T,Sector bonus
13-Jan-22,62700,200,W,mother in law birthday gift and cake
20-Jan-22,77700,200,T,Surplus + Bonus
23-Jan-22,77200,500,na,Cash na lunches
26-Jan-22,81600,400,T,monthly salary
29-Jan-22,81200,400,W,Sushi outing na lunches
3-Feb-22,84500,300,T,4 month basic
6-Feb-22,84300,400,W,Match outing
8-Feb-22,84300,200,W,Elec bill na food
10-Feb-22,84100,200,W,outing
11-Feb-22,83750,200,W,clothes
11-Feb-22,81200,200,W,Valentine gold gift 3.1g
14-Feb-22,80700,300,W,Valentine day gifts na cash
22-Feb-22,80400,300,W,Outing na lunches
24-Feb-22,80100,300,W,Outing na lunches
27-Feb-22,78000,100,W,Masters admission na outing
27-Feb-22,77000,100,W,Winter Wedding homeware
28-Feb-22,81400,100,T,Monthly Salary
2-Mar-22,81200,2200,W,Masters admission return na outing
4-Mar-22,71200,7200,W,furniture down payment
5-Mar-22,56200,7200,W,furniture down payment
6-Mar-22,43000,400,W,furniture down payment
9-Mar-22,46700,400,W,Ramadan and Surplus
13-Mar-22,37500,400,W,Microwave na TV na Cash
28-Mar-22,41700,400,T,monthly salary
5-Apr-22,44000,400,T,Sector bonus
6-Apr-22,44000,300,W,bathroom accessories
7-Apr-22,44500,300,T,Training money
9-Apr-22,41100,400,W,chandeliers na iftar Ramadan
12-Apr-22,47700,400,T,Surplus
13-Apr-22,47300,400,W,Khalil na Shift sweet na iftar
14-Apr-22,49000,400,T,Eid surplus
21-Apr-22,56400,400,T,monthly salary
23-Apr-22,52400,400,W,wedding installments
6-May-22,49200,400,W,furniture down payment na outing
12-May-22,54600,400,T,5 month basic
14-May-22,53700,400,W,building na cash
16-May-22,53500,300,W,food
19-May-22,49000,800,W,qr na furniture installment na outing
26-May-22,54300,800,T,monthly salary
27-May-22,52300,0,W,moving furniture day
29-May-22,52000,300,na,Cash
1-Jun-22,47000,2300,W,wedding installments
3-Jun-22,40500,1800,W,Wedding dress na makeup na tv holder na food
5-Jun-22,37600,1800,W,Thailand Visa
7-Jun-22,37600,700,W,Suit
10-Jun-22,37600,200,W,Shoes
10-Jun-22,22600,15200,na,honeymoon cash
11-Jun-22,7600,30200,na,honeymoon cash
12-Jun-22,8000,30600,W,crowdfolwer
14-Jun-22,8000,29800,W,Africa Vaccines na food na suit access
14-Jun-22,8000,200,W,honeymoon installment
16-Jun-22,5000,1000,W,Honeymoon na lamps
17-Jun-22,5000,1500,T,Uncle Menam Wedding Gift
19-Jun-22,4800,1950,W,Wedding gift na mobiles
22-Jun-22,2000,4750,W,Travel expenses
23-Jun-22,3000,4150,T,month eid
27-Jun-22,0,4150,W,Souvniers na dinner
28-Jun-22,12800,3500,T,Month Salary + Bonus na Travel na Food
30-Jun-22,11100,2500,W,Marriage Certificate na wife cash
2-Jul-22,11100,2200,W,house supplies
4-Jul-22,11100,1900,W,House Supplies
6-Jul-22,33100,1900,T,Surplus + Bonus
7-Jul-22,20100,1600,W,Sharp AC na House supplies
14-Jul-22,17600,1300,W,house supplies na Motor Maint na Apart. Inst
16-Jul-22,15600,1100,W,Dress na Makeup na Birthday
16-Jul-22,14800,500,W,Apartment Protection na Transfer
23-Jul-22,14200,250,W,Electricity na house supplies na friends na club
23-Jul-22,11400,1250,W,Vaccum Cleaner na wifi extender
25-Jul-22,11400,1050,W,House supplies na computer fix
26-Jul-22,11400,550,W,Household 
28-Jul-22,32100,550,T,Individual Bonus
29-Jul-22,32100,350,W,Lunch and Treat
29-Jul-22,31100,350,W,Wife Allowance
30-Jul-22,28100,3350,na,Cash = Apartment protec.
30-Jul-22,25100,3350,W,Apartment Installment
31-Jul-22,25100,3000,W,Mkhalil na household
4-Aug-22,29700,2800,T,4 month basic na house supplies
5-Aug-22,29700,600,W,Apartment Protection na supplies
6-Aug-22,29700,300,W,Electric Meter na Supplies
9-Aug-22,29200,600,W,House Supplies
10-Aug-22,10200,600,S,3 Year Bond / Credit Card Insurance
10-Aug-22,10200,250,W,Supplies na fish lunch na syndicate stamp na mebo
13-Aug-22,9500,900,W,House Supplies
16-Aug-22,8800,300,W,Clothes na flowers na house supplies na water meter
22-Aug-22,8000,300,W,Motor Maint na Lunch na Wife cash
24-Aug-22,7500,300,W,Electrical Bill na Lunch na House Supplies
25-Aug-22,15400,300,T,2 month basic + monthly salary
26-Aug-22,15100,300,W,House Supplies
30-Aug-22,14500,300,W,Meat na Cash Wife
1-Sep-22,13600,600,W,Credit Card na House Supplies na Electricity na Gas
2-Sep-22,13600,450,W,House Supplies na lunch
6-Sep-22,13300,300,W,Building Maint 3 month na outing luches
8-Sep-22,12500,100,W,Wife Allowance (German Course)
11-Sep-22,12000,300,W,Mkhalil na household
13-Sep-22,11500,300,W,Meat / Fish na Cat Box na House supplies
20-Sep-22,11000,300,W,Training Transfer na Chicken / Pizza na House Supplies
26-Sep-22,16500,300,T,Monthly Salary
27-Sep-22,15200,300,W,Credit Card Payment
28-Sep-22,92700,300,T,yearly bonus
28-Sep-22,72700,300,W,Apartment Installment
28-Sep-22,76300,300,S,Wife Savings na wife allowance na wife course
1-Oct-22,73000,2000,W,Gas na Cat Sand na Chicken na Outing na fruits na Meat
5-Oct-22,73000,1400,W,Fish na House Supplies na Building na Electricity
11-Oct-22,73200,1400,T,Bond Intreset
13-Oct-22,75100,1400,T,Sector Bonus
13-Oct-22,74100,1400,W,brother wedding gift
13-Oct-22,74100,750,W,cat vaccine na hairdresser na house supplies na bag na choco
15-Oct-22,74100,350,W,Wife na transfere wedding
17-Oct-22,74100,250,W,landline na house supplies
18-Oct-22,74400,250,T,Training allowance
18-Oct-22,74100,300,W,Electricity na Breakfast na Work Meal
20-Oct-22,74100,100,W,Wife na Veggies na Fruits
25-Oct-22,73300,700,W,Work Meal na House Supplies
27-Oct-22,83500,700,T,Monthly Salary + 4 Month Basic 
28-Oct-22,82400,700,W,Credit Payment
28-Oct-22,79900,700,W,Apartment Installment
28-Oct-22,79900,500,W,fruits na basket na house supplies
28-Oct-22,83800,500,S,Wife Savings
29-Oct-22,83800,200,W,Chicken na Lock
29-Oct-22,83000,1000,na,Cash
29-Oct-22,83000,1400,S,Wife Savings
30-Oct-22,83000,1200,W,Carpenter
31-Oct-22,83000,950,W,Shrimps na Fruits
1-Nov-22,83000,850,W,Work Meal na Work Tea
1-Nov-22,83000,650,W,Electricity
2-Nov-22,83300,650,T,Amoro Wife Transaction
2-Nov-22,83300,450,W,Wife Cash for Meals Inst
2-Nov-22,83300,400,W,Dinner
7-Nov-22,82800,200,W,Wife Savings na House Supplies na Fruits
9-Nov-22,80250,250,W,Kindle na Galaxy Tab Accessories
13-Nov-22,79850,400,W,Wife Cash Lunch na House Supplies
15-Nov-22,79850,150,W,Wife Cash 
15-Nov-22,79850,1100,T,Wife Voda to Cash
15-Nov-22,79650,1100,W,Washing Machine Detergent
17-Nov-22,79650,650,W,Wife Cash na House Supplies na Chicken
17-Nov-22,79300,650,W,Internet na mobile na orange na Mc na Ghoneim Credit
18-Nov-22,79300,400,W,Mother in Law visit and House supplies
18-Nov-22,79100,400,W,Fathallah credit payment
19-Nov-22,79100,300,W,Dinner at work
20-Nov-22,79000,300,W,Lunch Liver
20-Nov-22,77500,300,W,Wife Aid
21-Nov-22,76600,300,W,Noon Camera na Wireless buds
21-Nov-22,74050,300,W,Winter Clothes
21-Nov-22,75550,300,T,Wife Return
22-Nov-22,75550,200,W,Work
24-Nov-22,75000,500,W,Moslem na work na house supplies + wife
25-Nov-22,75000,600,T,work + wife
27-Nov-22,80700,450,T,Work na Chicken + Monthly Salary
28-Nov-22,84000,350,T,Wife Savings na Noor Pie
29-Nov-22,83600,750,na,Work Meal na Honey
30-Nov-22,83600,680,W,Work Meal na Desert
1-Dec-22,83600,580,W,House Suppies na Gas
4-Dec-22,83600,1350,T,Wife Cash na Fish na Voda na Internet na Fathallah
5-Dec-22,83600,1200,W,Fish na Deliece 
7-Dec-22,83500,1200,S,Thndr
7-Dec-22,83500,900,W,Lunch El Baraka na Wife
8-Dec-22,83500,800,W,House Supplies
9-Dec-22,83300,750,W,Bond Intreset na credit payment na house supplies
10-Dec-22,83300,500,W,Chicken na Trousers na Wife
11-Dec-22,83200,450,S,Thndr na Work Meal
12-Dec-22,83200,400,W,Work Meal
12-Dec-22,78400,400,W,Wife Cash
13-Dec-22,78400,100,W,Fish Meals na fruits
15-Dec-22,78000,100,S,Ahly Mutual Fund 5
18-Dec-22,77500,400,W,Medicine na Fruits
18-Dec-22,77500,300,W,Wife and other supplies
22-Dec-22,77000,500,W,Electricity na Meals na house supplies
22-Dec-22,76500,500,W,Gifts
27-Dec-22,82000,500,T,Monthly Salary
27-Dec-22,81500,300,W,Credit Payment na Wife Cash
28-Dec-22,81500,300,na,Work Meals na Filter
30-Dec-22,83300,300,T,Account interest na house supplies
1-Jan-23,81300,150,W,Credit Card Payment installment + Paypall na Meals na Mobile
2-Jan-23,81200,250,na,Meals na mobile na Gas na Thndr
3-Jan-23,80800,250,W,Credit Payment na Seminar 
9-Jan-23,80400,140,W,Family In Law Lunch na Work Meals na House Supplies
9-Jan-23,79900,140,W,Wife Cash
10-Jan-23,79400,600,W,Cash
11-Jan-23,75500,900,W,Living Table na building maint na vet 
11-Jan-23,75700,900,T,bond interest
12-Jan-23,94000,900,T,Surplus + Bonus
12-Jan-23,81500,900,W,Apartment Installment
12-Jan-23,68600,900,W,Wife money
12-Jan-23,67500,900,W,Electricity na chicken na transfer na visit
15-Jan-23,67300,400,W,credit payment na meals na house supplies
19-Jan-23,61200,1300,W,Dahab Winter Travel
22-Jan-23,60700,1150,W,Sunblock na house supplies
27-Jan-23,59700,450,W,Dahab Winter Travel Expenses
27-Jan-23,75700,450,T,Individual Bonus + salary
28-Jan-23,75700,150,W,chicken na house supplies
29-Jan-23,74100,1250,W,wife cash na wife allowance + ve cash
29-Jan-23,71600,1250,W,Apartement installment
31-Jan-23,71600,1000,W,House supplies
31-Jan-23,67100,1000,S,Ahly Mutual Fund 4
31-Jan-23,67100,800,W,Fish na supplies
1-Feb-23,65200,800,W,Credit Card Payment installment na Meal
2-Feb-23,72200,800,T,2 month Basic Q2 + 4 month Basic Surplus
2-Feb-23,71400,800,W,Credit Card Payment Installment
2-Feb-23,71100,800,S,Thndr + Ahly MF
2-Feb-23,71100,600,W,Chicken na Work Meal
4-Feb-23,67100,800,S,Valentine gold gift 2.29g
5-Feb-23,67100,500,W,Chicken na Work Meal na Eng. Samak
7-Feb-23,66900,450,W,House Supplies na Wife Cash
9-Feb-23,66900,250,S,Ahly MF na Meal
10-Feb-23,66900,450,T,Meal return
11-Feb-23,67100,450,T,bond interest
11-Feb-23,67000,450,S,Thndr
11-Feb-23,67000,350,W,Fruits
12-Feb-23,67000,300,W,Gas na Vegies na Ghoneim
12-Feb-23,67000,200,S,Work Meal na Thndr
13-Feb-23,52000,15200,na,Gold Purchase deal 
13-Feb-23,52000,15600,W,Cash na Dinner
14-Feb-23,55200,15600,T,Days off 17.5
14-Feb-23,50200,15600,W,Apartament Installment
15-Feb-23,50200,400,S,Gold Purchase na Valentine Dinner na House Supplies na 2.1K inst
19-Feb-23,50200,100,W,House Supplies
20-Feb-23,49800,400,W,Coffee shop na House supplies
