date,broker,stockCode,iteration,type,price,shares,fees,totalValue
8-Dec-22,Thndr,EGCH,0,Buy,6.04,2,1.03,13.11
11-Dec-22,Thndr,AZS,0,Buy,12.13,3,0.01,36.4
11-Dec-22,Thndr,CCAP,0,Buy,1.69,5,1.02,9.47
11-Dec-22,Thndr,FWRY,0,Buy,5.05,5,1.03,26.28
11-Dec-22,Thndr,EGCH,0,Buy,6.15,3,1.03,19.48
11-Dec-22,Thndr,CI30,0,Buy,9.88,2,0,19.76
11-Dec-22,Thndr,AZO,0,Buy,12.9,2,0,25.8
14-Dec-22,Thndr,PHDC,0,Buy,1.895,10,1.03,19.98
14-Dec-22,Thndr,AZS,0,Buy,12.14282,4,0,48.57128
15-Dec-22,Thndr,ABUK,0,Buy,38.65,1,1.04,39.69
3-Jan-23,Thndr,SKPC,0,Buy,13.6,5,1.04,69.04
4-Jan-23,Thndr,JUFO,0,Buy,9.13,5,1.04,46.69
4-Jan-23,Thndr,SKPC,0,Buy,13.48,3,1.06,41.5
28-Jan-23,Thndr,JUFO,0,Sell,10.13,5,1.06,49.59
30-Jan-23,Thndr,CCAP,0,Buy,2.34,25,1.06,59.56
30-Jan-23,Thndr,SKPC,0,Buy,16.25,12,1.15,196.15
5-Feb-23,Thndr,SKPC,0,Buy,14.5,10,1.1,146.1
5-Feb-23,Thndr,CCAP,0,Buy,1.9,10,1.03,20.03
11-Feb-23,Thndr,AZO,0,Buy,14.76353,6,0,88.58118
13-Feb-23,Thndr,PHDC,0,Buy,2.1,10,1.03,22.03
13-Feb-23,Thndr,CI30,0,Buy,11.23,8,0.03,89.87
13-Feb-23,Thndr,CCAP,0,Buy,2,10,1.03,21.03
16-Feb-23,Thndr,CCAP,0,Buy,2.11,15,1.04,32.69
16-Feb-23,Thndr,PHDC,0,Buy,2.15,20,1.04,44.04
23-Feb-23,Thndr,SKPC,0,Dividend,0,6,0,0
6-Mar-23,Thndr,PHDC,0,Buy,2.06,15,1.04,31.94
7-Mar-23,Thndr,PHDC,0,Buy,2.04,45,1.08,92.88
8-Mar-23,Thndr,,,TopUp,1750,0,0,0
7-Mar-23,Thndr,FWRY,0,Buy,5.45,25,1.1,137.35
7-Mar-23,Thndr,RMDA,0,Buy,2.39,30,1.07,72.77
12-Mar-23,Thndr,CCAP,0,Buy,2.03,35,1.07,72.12
12-Mar-23,Thndr,RMDA,0,Buy,2.27,68,1.13,155.49
12-Mar-23,Thndr,PHDC,0,Buy,1.95,50,1.08,98.58
13-Mar-23,Thndr,,,TopUp,250,0,0,0
13-Mar-23,Thndr,OIH,0,Buy,0.22,100,1.03,23.03
13-Mar-23,Thndr,RMDA,0,Buy,2.23,102,1.16,228.62
13-Mar-23,Thndr,OIH,0,Buy,0.219,95,1.03,21.835
14-Mar-23,Thndr,,,TopUp,450,0,0,0
15-Mar-23,Thndr,RMDA,0,Buy,2.1,100,1.15,211.15
15-Mar-23,Thndr,PHDC,0,Buy,1.7,100,1.13,171.13
15-Mar-23,Thndr,OIH,0,Buy,0.2,300,1.03,61.03
15-Mar-23,Thndr,OIH,0,Buy,0.178,35,1.03,7.26
15-Mar-23,Thndr,OIH,0,Buy,0.176,5,1.04,1.92
28-Mar-23,Thndr,,,TopUp,300,0,0,0
28-Mar-23,Thndr,RMDA,0,Buy,2.04,100,1.15,205.15
28-Mar-23,Thndr,CCAP,0,Buy,1.79,50,1.07,90.57
11-Apr-23,Thndr,,,TopUp,100,0,0,0
11-Apr-23,Thndr,FWRY,0,Sell,5.7,30,1.14,169.86
11-Apr-23,Thndr,EGCH,0,Sell,7.1,5,1.04,34.46
12-Apr-23,Thndr,RMDA,0,Buy,2.18,140,0,305.2
27-Apr-23,Thndr,,,TopUp,150,0,0,0
2-May-23,Thndr,,,TopUp,3000,0,0,0
11-May-23,Thndr,,,TopUp,300,0,0,0
15-May-23,Thndr,SKPC,0,Buy,22.75,124,3.11,2824.11
15-May-23,Thndr,RMDA,0,Buy,2.35,260,1.46,612.46
18-May-23,Thndr,,,TopUp,2000,0,0,0
18-May-23,Thndr,SKPC,0,Buy,19.5,90,2.33,1757.33
23-May-23,Thndr,SKPC,0,Dividend,,0,0,17.09
4-Jun-23,Thndr,CCAP,0,Sell,2.62,150,1.3,391.7
5-Jun-23,Thndr,PHDC,0,Sell,2.16,250,1.4,538.6
4-Jun-23,Thndr,RMDA,0,Buy,2.33,200,1.35,467.35
5-Jun-23,Thndr,AZS,0,Sell,12.93848,7,0,90.56936
6-Jun-23,Thndr,AZO,0,Sell,15.89139,8,1.52,125.61112
11-Jun-23,Thndr,CI30,0,Sell,11.911,10,0,119.11
6-Jul-23,Thndr,OIH,0,Buy,0.235,465,1.08,110.355
25-Jul-23,Thndr,RMDA,0,Buy,2.22,400,1.66,889.66
27-Jul-23,Thndr,,,TopUp,1700,0,0,0
1-Aug-23,Thndr,RMDA,0,Buy,2.17,800,2.3,1738.3
3-Aug-23,Thndr,,,TopUp,5000,0,0,0
3-Aug-23,Thndr,RMDA,0,Buy,2.12,350,1.55,743.55
3-Aug-23,Thndr,PHDC,1,Buy,1.93,300,1.44,580.44
9-Aug-23,Thndr,RMDA,0,Buy,2.13,950,2.51,2026.01
10-Aug-23,Thndr,RMDA,0,Buy,2.1,800,2.26,1682.26
20-Sep-23,Thndr,RMDA,0,Dividend,0,2246,0,0
8-Oct-23,Thndr,,,TopUp,7000,0,0,0
10-Oct-23,Thndr,SKPC,0,Dividend,,0,0,13.67
11-Oct-23,Thndr,SKPC,0,Buy,24.75,50,1.92,1239.42
12-Oct-23,Thndr,SKPC,0,Buy,24.5,50,1.91,1226.91
15-Oct-23,Thndr,HRHO,0,Buy,14.5,300,4.28,4354.28
16-Oct-23,Thndr,,,TopUp,3000,0,0,0
17-Oct-23,Thndr,HRHO,0,Sell,15.5,100,2.18,1547.82
17-Oct-23,Thndr,HRHO,0,Sell,15.65,100,2.18,1562.82
17-Oct-23,Thndr,PHDC,1,Sell,2.12,300,1.47,634.53
18-Oct-23,Thndr,HRHO,0,Sell,15.88,100,2.19,1585.81
18-Oct-23,Thndr,SKPC,0,Sell,29.5,100,3.23,2946.77
18-Oct-23,Thndr,PHDC,2,Buy,2.07,1000,2.56,2072.56
25-Oct-23,Thndr,FWRY,1,Buy,5.27,500,2.97,2637.97
29-Oct-23,Thndr,PHDC,2,Sell,2.52,500,3.97,1256.03
31-Oct-23,Thndr,ABUK,0,Buy,80,9,1.54,721.54
31-Oct-23,Thndr,ABUK,0,Dividend,,0,0,1.9
2-Nov-23,Thndr,PHDC,2,Sell,2.75,500,2.04,1372.96
5-Nov-23,Thndr,AMOC,0,Buy,11.4,500,4.19,5704.19
5-Nov-23,Thndr,AMOC,0,Buy,11.2,250,4.19,2804.19
6-Nov-23,Thndr,,,TopUp,2000,0,0,0
8-Nov-23,Thndr,,,TopUp,3000,0,0,0
9-Nov-23,Thndr,AMOC,0,Buy,10.07,500,4.77,5039.77
9-Nov-23,Thndr,OIH,0,Sell,0.291,1000,1.22,289.78
13-Nov-23,Thndr,AMOC,0,Dividend,,0,0,320.6
14-Nov-23,Thndr,FWRY,1,Buy,4.85,150,1.54,729.04
15-Nov-23,Thndr,,,TopUp,2500,0,0,0
21-Nov-23,Thndr,FWRY,1,Buy,5,250,1.655,1251.655
21-Nov-23,Thndr,FWRY,1,Buy,4.95,100,1.655,496.655
7-Dec-23,Thndr,ABUK,0,Buy,73,10,1.54,731.54
12-Dec-23,Thndr,FWRY,1,Sell,6.15,300,2.37,1842.63
24-Dec-23,Thndr,AMOC,0,Buy,9.55,100,1.73,956.73
24-Dec-23,Thndr,ATAQ,0,Buy,2.25,400,1.68,901.68
31-Dec-23,Thndr,ATAQ,0,Sell,2.5,400,1.75,998.25
31-Dec-23,Thndr,COSG,0,Buy,0.315,3150,1.75,994
2-Jan-24,Thndr,ABUK,0,Dividend,,0,0,2.85
3-Jan-24,Thndr,,,TopUp,3500,0,0,0
3-Jan-24,Thndr,JUFO,1,Buy,16.65,200,3.49,3333.49
3-Jan-24,Thndr,RMDA,0,Sell,1.73,546,1.7,942.88
9-Jan-24,Thndr,JUFO,1,Buy,16,70,1.84,1121.84
10-Jan-24,Thndr,RMDA,0,Sell,1.85,1000,2.39,1847.61
17-Jan-24,Thndr,RMDA,0,Sell,1.95,1000,2.48,1947.52
21-Jan-24,Thndr,SKPC,0,Sell,34.5,50,2.97,1722.03
21-Jan-24,Thndr,SKPC,0,Sell,35.35,100,2.97,3532.03
22-Jan-24,Thndr,SKPC,0,Sell,36.5,100,3.74,3646.26
22-Jan-24,Thndr,JUFO,1,Sell,18.3,70,1.96,1279.04
22-Jan-24,Thndr,CCAP,1,Buy,3.1,1000,3.33,3103.33
22-Jan-24,Thndr,PHDC,3,Buy,3.5,1500,4.94,5254.94
24-Jan-24,Thndr,CCAP,1,Buy,2.9,1000,3.18,2903.18
28-Jan-24,Thndr,AMOC,0,Sell,11.25,350,3.95,3933.55
29-Jan-24,Thndr,AMOC,0,Sell,11.55,200,2.74,2307.26
29-Jan-24,Thndr,RMDA,0,Sell,2,1000,2.5,1997.5
30-Jan-24,Thndr,RMDA,0,Sell,2.2,1000,2.66,2197.34
30-Jan-24,Thndr,RMDA,0,Sell,2.24,1000,2.66,2237.34
31-Jan-24,Thndr,EGCH,1,Buy,15.5,300,4.49,4654.49
31-Jan-24,Thndr,BTFH,0,Buy,3.8,1000,3.85,3803.85
1-Feb-24,Thndr,,,TopUp,9000,0,0,0
1-Feb-24,Thndr,PHDC,3,Buy,3,1500,4.38,4504.38
1-Feb-24,Thndr,COSG,0,Buy,0.295,2850,1.62,842.37
1-Feb-24,Thndr,BTFH,0,Buy,3.35,500,2.26,1677.26
4-Feb-24,Thndr,JUFO,1,Sell,19,200,3.85,3796.15
6-Feb-24,Thndr,EGCH,1,Buy,13.85,100,2.03,1387.03
6-Feb-24,Thndr,EGCH,1,Buy,13.49,100,2.02,1351.02
6-Feb-24,Thndr,CCAP,1,Buy,2.75,1000,3.08,2753.08
6-Feb-24,Thndr,ABUK,0,Dividend,1.9,0,0,1.9
7-Feb-24,Thndr,,,Withdraw,,0,0,7.58
8-Feb-24,Thndr,RMDA,0,Sell,2.51,1000,2.89,2507.11
13-Feb-24,Thndr,EGCH,1,Buy,13.22,100,1.99,1323.99
20-Feb-24,Thndr,PHDC,3,Sell,3.9,1000,2.026666667,3897.973333
20-Feb-24,Thndr,CCAP,1,Sell,3.65,1000,1.92,3648.08
20-Feb-24,Thndr,PHDC,3,Sell,4.1,1000,2.026666667,4097.973333
20-Feb-24,Thndr,PHDC,3,Sell,4.25,1000,2.026666667,4247.973333
20-Feb-24,Thndr,EGCH,1,Buy,13.7,200,1.68,2741.68
25-Feb-24,Thndr,AMOC,0,Buy,9.4,200,1.46,1881.46
25-Feb-24,Thndr,AMOC,0,Buy,9.2,200,1.46,1841.46
25-Feb-24,Thndr,SKPC,1,Buy,33.2,100,2.015,3322.015
25-Feb-24,Thndr,SKPC,1,Buy,32,150,2.015,4802.015
25-Feb-24,Thndr,ABUK,0,Buy,73,30,1.55,2191.55
25-Feb-24,Thndr,EGCH,1,Buy,12.9,200,1.65,2581.65
27-Feb-24,Thndr,FWRY,1,Sell,6.76,400,1.6,2702.4
27-Feb-24,Thndr,FWRY,1,Sell,6.9,300,1.6,2068.4
27-Feb-24,Thndr,ABUK,0,Buy,69.69,50,1.87,3486.37
28-Feb-24,Thndr,SKPC,1,Buy,29.5,50,1.37,1476.37
28-Feb-24,Thndr,EGCH,1,Buy,12,150,1.45,1801.45
7-Mar-24,Thndr,EGCH,1,Buy,12.2,150,1.45,1831.45
7-Mar-24,Thndr,BTFH,0,Buy,3.3,300,1.25,991.25
10-Mar-24,Thndr,COSG,0,Buy,0.288,360,1.03,104.71
12-Mar-24,Thndr,AMOC,0,Dividend,,0,0,142.47
14-Mar-24,Thndr,,,TopUp,2500,0,0,0
14-Mar-24,Thndr,COSG,0,Buy,0.259,3640,1.23,943.99
17-Mar-24,Thndr,BTFH,0,Sell,3.6,300,1.27,1078.73
17-Mar-24,Thndr,AMOC,0,Buy,8.18,150,1.3,1228.3
19-Mar-24,Thndr,COSG,0,Buy,0.1025,3333,60,401.6325
19-Mar-24,Thndr,COSG,0,Buy,0.1825,1667,1.03,305.2575
20-Mar-24,Thndr,COSG,0,Buy,0.1805,3000,1.05,542.55
21-Mar-24,Thndr,COSG,0,Buy,0.1745,2000,1.03,350.03
25-Mar-24,Thndr,COSG,0,Buy,0.1675,5000,1.08,838.58
26-Mar-24,Thndr,,,TopUp,2500,0,0,0
27-Mar-24,Thndr,AMOC,0,Buy,7.5,150,1.28,1126.28
27-Mar-24,Thndr,EGCH,1,Buy,9.5,50,1.12,476.12
7-Apr-24,Thndr,,,TopUp,5000,0,0,0
16-Apr-24,Thndr,AMOC,0,Buy,8.35,150,1.32,1253.82
17-Apr-24,Thndr,EGCH,1,Buy,8.9,150,1.275,1336.275
17-Apr-24,Thndr,EGCH,1,Buy,8.85,100,1.275,886.275
18-Apr-24,Thndr,AMOC,0,Buy,8.15,150,1.3,1223.8
24-Apr-24,Thndr,,,TopUp,5000,0,0,0
24-Apr-24,Thndr,SKPC,1,Buy,28.8,150,2.08,4322.08
24-Apr-24,Thndr,EGCH,1,Buy,7.1,100,1.18,711.18
24-Apr-24,Thndr,COSG,0,Buy,0.205,1000,1.05,206.05
12-May-24,Thndr,,,TopUp,2500,0,0,0
12-May-24,Thndr,EGCH,1,Buy,6.412,90,1.03,578.11
14-May-24,Thndr,,,TopUp,2800,0,0,0
21-Apr-24,Thndr,EGCH,1,Buy,5.05,910,60,4655.5
22-Apr-24,Thndr,SKPC,1,Dividend,,0,16.9,320.6
2-Jun-24,Thndr,AMOC,0,Sell,9.4,150,4.76,1405.24
2-Jun-24,Thndr,CCAP,-1,Buy,0.6776,2000,0,1355.2
5-Jun-24,Thndr,,,TopUp,2200,0,0,0
6-Jun-24,Thndr,ABUK,0,Buy,57.8,45,6.25,2607.25
1-Jul-24,Thndr,,,TopUp,3000,0,0,0
1-Jul-24,Thndr,ABUK,0,Buy,59.1,50,6.71,2961.71
9-Jul-24,Thndr,,,TopUp,4500,0,0,0
9-Jul-24,Thndr,ABUK,0,Buy,55.4,55,6.8,3053.8
9-Jul-24,Thndr,CCAP,1,Buy,1.85,800,4.85,1484.85
31-Jul-24,Thndr,,,TopUp,8000,0,0,0
1-Aug-24,Thndr,SKPC,1,Buy,27.35,100,6.42,2741.42
5-Aug-24,Thndr,SKPC,1,Buy,25.8,50,4.59,1294.59
5-Aug-24,Thndr,SKPC,1,Buy,25,50,4.59,1254.59
5-Aug-24,Thndr,ABUK,0,Buy,55.7,50,6.49,2791.49
8-Aug-24,Thndr,,,TopUp,5000,0,0,0
8-Aug-24,Thndr,ABUK,0,Buy,55.7,50,6.49,2791.49
8-Aug-24,Thndr,SKPC,1,Buy,25.7,50,4.61,1289.61
8-Aug-24,Thndr,BTFH,0,Buy,2.85,300,4.08,859.08
12-Aug-24,Thndr,,,Withdraw,,70,10,80
5-Sep-24,Thndr,,,TopUp,2000,0,0,0
8-Sep-24,Thndr,SKPC,1,Buy,28.4,70,5.49,1993.49
29-Sep-24,Thndr,SKPC,1,Dividend,,0,11.2203,213.72
2-Oct-24,Thndr,,,TopUp,3500,0,0,0
2-Oct-24,Thndr,SKPC,1,Buy,28,130,7.54,3647.54
3-Oct-24,Thndr,,,TopUp,6500,0,0,0
8-Oct-24,Thndr,SKPC,1,Buy,27.85,100,6.49,2791.49
8-Oct-24,Thndr,ABUK,0,Buy,61.55,50,6.85,3084.35
9-Oct-24,Thndr,SKPC,1,Dividend,,200,0,0
15-Oct-24,Thndr,AMOC,0,Dividend,,0,37.235,705.265
17-Oct-24,Thndr,BTFH,0,Buy,2.85,450,4.6,1287.1
24-Oct-24,Thndr,ABUK,0,Dividend,,0,40.03,759.97
27-Oct-24,Thndr,CCAP,1,Sell,2.36,800,5.36,1882.64
19-Nov-24,Thndr,COSG,0,Sell,0.27,26000,11.77,7008.23
24-Nov-24,Thndr,AMOC,0,Buy,7.8,200,4.96,1564.96
25-Nov-24,Thndr,SKPC,1,Buy,20.25,300,10.6,6085.6
27-Nov-24,Thndr,BTFH,0,Buy,2.8,750,5.63,2105.63
26-Dec-24,Thndr,ABUK,0,Dividend,,0,60,1140
31-Dec-24,Thndr,SKPC,1,Buy,19.35,50,4.22,971.72
5-Jan-25,Thndr,,,TopUp,10000,0,0,0
6-Jan-25,Thndr,SKPC,1,Buy,19,150,6.57,2856.57
8-Jan-25,Thndr,ABUK,0,Buy,49,100,6.35,4906.35
8-Jan-25,Thndr,SKPC,1,Buy,18.8,100,9.13,1889.13
12-Jan-25,Thndr,BTFH,0,Buy,2.4,200,3.6,483.6
28-Jan-25,Thndr,,,Withdraw,,0,9.41,9.41
3-Feb-25,Thndr,EGCH,1,Sell,8.9,1100,15.24,9774.76
3-Feb-25,Thndr,SKPC,1,Buy,20.3,250,9.35,5084.35
3-Feb-25,Thndr,BTFH,0,Buy,2.5,1800,8.63,4508.63
10-Feb-25,Thndr,CCAP,1,Sell,2.76,1000,6.46,2753.54
12-Feb-25,Thndr,AMOC,0,Buy,7.6,350,6.33,2666.33
12-Feb-25,Thndr,AMOC,0,Dividend,,0,24.7,470.3
25-Feb-25,Thndr,SKPC,1,Sell,22.3,250,9.98,5565.02
27-Feb-25,Thndr,ABUK,0,Dividend,,0,50,950
4-Mar-25,Thndr,BTFH,0,Sell,,0,4.15,920.622
18-Mar-25,Thndr,,,TopUp,5000,0,0,0
19-Mar-25,Thndr,SKPC,1,Buy,21.9,200,8.48,4388.48
25-Mar-25,Thndr,ABUK,0,Buy,55.5,150,13.41,8338.41
7-Apr-25,Thndr,,,TopUp,5000,0,5,5
8-Apr-25,Thndr,ABUK,0,Buy,52.2,100,0,5220
9-Apr-25,Thndr,,,TopUp,5000,0,5,5
13-Apr-25,Thndr,BTFH,0,Buy,2.04,2500,9.38,5109.38
27-Apr-25,Thndr,BTFH,0,Sell,2.26,2500,10.07,5639.93
14-May-25,Thndr,SKPC,1,Buy,20.8,285,11.4,5939.4
14-May-25,Thndr,,,TopUp,5000,0,5,5
19-May-25,Thndr,SKPC,1,Buy,20.5,240,9.15,4929.15
22-May-25,Thndr,BTFH,0,Sell,2.68,2000,9.71,5350.29
22-May-25,Thndr,ABUK,0,Buy,48.75,100,9.1,4884.1
25-May-25,Thndr,BTFH,0,Sell,2.9,1500,8.45,4341.55
28-May-25,Thndr,ISPH,0,Buy,9.57,500,9.57,4794.57
1-Jun-25,Thndr,BTFH,0,Sell,3.1,1500,8.92,4641.08
1-Jun-25,Thndr,ISPH,0,Buy,9.2,500,9.75,4609.75
3-Jun-25,Thndr,SKPC,1,Dividend,,0,63.125,1199.375
19-Jun-25,Thndr,ISPH,0,Buy,8.22,150,4.53,1237.53
10-Jul-25,Thndr,CCAP,1,Sell,3.3,1000,7.13,3292.87
10-Jul-25,Thndr,AMOC,0,Buy,7.6,400,6.79,3046.79
14-Jul-25,Thndr,,,TopUp,10000,0,10,10
15-Jul-25,Thndr,EGCH,1,Sell,9.65,300,6.62,2888.38
29-Jul-25,Thndr,SKPC,1,Buy,19.67,275,9.76,5419.01
30-Jul-25,Thndr,SKPC,1,Buy,19.45,200,7.86,3897.86
31-Jul-25,Thndr,SKPC,1,Buy,19.25,200,7.82,3857.82
3-Oct-25,Thndr,SKPC,,Dividend,,0,63.125,1199.375
24-Oct-24,EFG,,,TopUp,500,,10.25,0
24-Oct-24,EFG,FWRY,0,Buy,7.78,60,3.28,470.08
11-Nov-24,EFG,FWRY,0,Sell,8.43,60,3.304,502.496
11-Nov-24,EFG,ARAB,0,Buy,0.356,1400,3.299,501.699
27-Nov-24,EFG,,,TopUp,100,0,0,0
28-Nov-24,EFG,,,TopUp,400,0,0,0
28-Nov-24,EFG,ARAB,0,Buy,0.319,1600,3.307,513.707
14-Jan-25,EFG,,,TopUp,2000,0,0,0
15-Jan-25,EFG,PHDC,0,Buy,6.65,250,6.985,1669.485
21-Jan-25,EFG,ARAB,0,Sell,0.367,3000,4.963,1096.037
21-Jan-25,EFG,RREI,0,Buy,1.6,800,5.608,1285.608
17-Feb-25,EFG,,,TopUp,2000,0,0,0
18-Feb-25,EFG,PHDC,0,Buy,6.3,250,6.671,1581.671
5-Mar-25,EFG,RREI,0,Buy,1.5,350,3.316,528.316
12-Mar-25,EFG,PHDC,0,Sell,6.9,500,13.421,3436.579
13-Mar-25,EFG,INEG,0,Buy,0.4,5000,7.163,2007.163
13-Mar-25,EFG,UEGC,0,Buy,1.17,1250,6.265,1468.765
13-Mar-25,EFG,RREI,0,Sell,1.67,1150,7.914,1912.586
13-Mar-25,EFG,KRDI,0,Buy,0.59,3200,7.797,1895.797
19-Mar-25,EFG,,,TopUp,5000,0,0,0
20-Mar-25,EFG,INEG,0,Buy,0.255,10000,9.134,2559.134
20-Mar-25,EFG,UEGC,0,Buy,1.08,1250,5.861,1355.861
8-Apr-25,EFG,UEGC,0,Buy,1.03,1000,4.709,1034.709
14-Apr-25,EFG,INEG,0,Sell,0.317,5000,5.677,1579.323
14-Apr-25,EFG,PHDC,1,Buy,6.55,250,6.58,1644.08
17-Apr-25,EFG,KRDI,0,Sell,0.64,3200,8.373,2039.627
17-Apr-25,EFG,INEG,0,Sell,0.34,10000,12.176,3387.824
17-Apr-25,EFG,PHDC,1,Buy,6.5,250,6.5274,1631.5274
4-May-25,EFG,PHDC,1,Sell,7.02,500,13.637,3496.363
7-May-25,EFG,INEG,1,Buy,0.297,10000,10.638,2980.638
8-May-25,EFG,INEG,1,Buy,0.29,10000,10.386,2910.386
11-May-25,EFG,INEG,1,Sell,0.316,10000,11.317,3148.683
18-May-25,EFG,INEG,1,Buy,0.293,15500,16.265,4557.765
20-May-25,EFG,INEG,1,Sell,0.309,25500,28.219,7851.281
1-Jun-25,EFG,KRDI,1,Buy,0.585,5000,11.531,2936.531
12-Jun-25,EFG,INEG,2,Buy,0.29,15000,15.58,4365.58
15-Jun-25,EFG,,,TopUp,5000,0,5,0
15-Jun-25,EFG,INEG,2,Buy,0.265,5000,4.745,1329.745
18-Jun-25,EFG,KRDI,1,Buy,0.505,2500,5.545,1268.045
18-Jun-25,EFG,UEGC,0,Buy,0.9,1800,7.48,1627.48
18-Jun-25,EFG,INEG,2,Buy,0.245,4500,3.949,1106.449
27-Jul-25,EFG,,,TopUp,5000,0,5,0
27-Jul-25,EFG,INEG,2,Sell,0.314,14500,16.306,4536.694
28-Jul-25,EFG,INEG,2,Sell,0.345,10000,12.357,3437.643
28-Jul-25,EFG,COSG,0,Buy,0.369,10000,14.285,3704.285
